Date,Open,High,Low,close
2019-04-12,192.16351140356966,192.32272389654804,188.7401922555469,189.08848571777344
2019-04-15,188.77996481631806,188.97899179291224,182.21198348000078,183.80421447753906
2019-04-16,185.37657816873798,188.05353463814538,184.0629877999236,187.29722595214844
2019-04-17,188.7003852506564,189.5363229997873,185.48605419992563,186.38168334960938
2019-04-18,186.65036815424122,188.01371906232959,184.28190583088752,185.396484375
2019-04-22,184.45112031688228,188.1829340660656,183.18727514208462,187.5559844970703
2019-04-23,188.08335578763624,190.9991380886634,187.69524788308487,189.74525451660156
2019-04-24,190.16326030221376,191.87491997106602,187.72514519238672,190.2428741455078
2019-04-25,188.63070518778423,189.52633420717387,182.80907100739503,186.00350952148438
2019-04-26,179.83360706244642,180.01272681745706,172.45954011875452,177.22630310058594
2019-04-29,177.54476022059097,179.57486005470128,174.64886934101483,178.46029663085938
2019-04-30,177.16659497257675,181.14719590921348,176.40032504053366,180.1221923828125
2019-05-01,182.2219529900268,183.91370528620513,179.58481104464178,179.59475708007812
2019-05-02,179.98284269862597,183.97338902236018,178.2512761061565,182.30154418945312
2019-05-03,182.6399188902251,183.037972904808,179.6544682264915,182.1224365234375
2019-05-06,174.648843649383,179.46536651935364,173.15611848998657,178.97775268554688
2019-05-07,177.03720941701317,177.03720941701317,170.33985301527423,172.27044677734375
2019-05-08,171.16583624473054,176.29085375605035,170.68816839532286,173.07652282714844
2019-05-09,170.3099983830665,170.6981063394607,164.59783097774925,169.36460876464844
2019-05-10,168.13061041116745,170.75780613110985,163.20462033437371,168.00125122070312
2019-05-13,162.70706071226238,163.63254312669847,157.044653539866,157.68154907226562
2019-05-14,159.27381098167956,162.66727720079612,157.72137891956336,161.254150390625
2019-05-15,159.02497975625994,160.2689173088202,156.64657176315612,158.80604553222656
2019-05-16,158.58715512856142,161.12479147393398,156.8854414051409,159.4131317138672
2019-05-17,157.73130586302867,162.9160450588231,154.18857359939344,155.77085876464844
2019-05-20,151.8101459185484,154.0193802844104,150.01887275909476,151.01402282714844
2019-05-21,153.4521688164116,154.94489422354553,151.89973682255837,154.30799865722656
2019-05-22,152.75556667604715,153.80047749808523,151.02399973710442,151.4618682861328
2019-05-23,148.96404632437282,148.96404632437282,144.2072292492422,146.6055450439453
2019-05-24,147.3618428931806,148.77495434978002,144.17736530191527,144.446044921875
2019-05-28,145.1526166225726,146.46620706146194,142.55527385283622,142.6348876953125
2019-05-29,140.7241960744933,142.1273615272469,138.26617381945533,139.6593780517578
2019-05-30,139.78889349319908,141.2235478401042,137.05907944067226,138.59335327148438
2019-05-31,136.6306778222448,139.330619895064,134.887177113093,134.95692443847656
2019-06-03,135.4052516716983,136.95945560324827,132.1075470114265,133.2831573486328
2019-06-04,135.85359304348148,142.67815990595577,134.96689889307777,142.46893310546875
2019-06-05,145.42789466731074,145.64707884271346,139.30074075141638,140.75531005859375
2019-06-06,140.9246839782282,144.23236155380374,140.82506447665293,143.24603271484375
2019-06-07,143.4851260961888,146.33450490494877,142.71798155479826,144.95962524414062
2019-06-10,147.21122854112832,150.62849776639587,147.21122854112832,147.8787384033203
2019-06-11,150.27977134128895,151.79413026497605,148.60601821678011,150.1901092529297
2019-06-12,148.44661683311656,148.6956883378701,145.04927785976975,145.65701293945312
2019-06-13,146.5437129782924,148.44662300219824,145.8363583885826,147.70936584472656
2019-06-14,143.9732916694741,144.9496629443843,142.30949578957268,144.10281372070312
2019-06-17,144.03306524864126,145.9758197859011,143.11646880848673,144.49134826660156
2019-06-18,146.9522012060112,154.53393911021632,146.51383288532872,152.31222534179688
2019-06-19,153.72694075323162,154.18522382363486,151.50522711546608,152.5513153076172
2019-06-20,156.18777677548576,156.7456945613681,152.9498469375933,153.52769470214844
2019-06-21,152.929908554846,154.9025506757029,150.93733645641154,151.1963653564453
2019-06-24,152.05318813630925,153.27863105268642,150.16025052234752,152.09304809570312
2019-06-25,152.29229916421124,155.3010875477151,150.80782735068772,150.91741943359375
2019-06-26,156.02836599468088,161.11938854980292,155.51029296852593,158.66851806640625
2019-06-27,162.10570624922877,163.39090853597602,160.66107934742945,162.62376403808594
2019-06-28,164.3872006787713,164.7558216580396,161.74704868811133,163.62005615234375
2019-07-01,171.92908064581525,173.30394497501098,164.04845481390896,165.55284118652344
2019-07-02,164.88534693453337,165.73219618694813,161.09945677416255,161.6274871826172
2019-07-03,162.56400720107322,162.79314875606156,159.74451560822362,162.14556884765625
2019-07-05,159.80428502634342,159.98362443019428,157.0943856068599,159.63491821289062
2019-07-08,157.24385224522763,158.0010242819359,155.42064668106067,156.62615966796875
2019-07-09,154.9324509643682,157.85157723716907,154.42435050964804,156.72576904296875
2019-07-10,158.4692747494884,161.76697951865705,157.91135693021303,159.46556091308594
2019-07-11,162.39464296103466,167.29636901020532,160.9002137313319,165.66246032714844
2019-07-12,166.77829153499928,169.83689724110076,166.77829153499928,166.98751831054688
2019-07-15,167.8343406674818,168.48192046509888,165.5129925404257,166.6487579345703
2019-07-16,166.05100695448087,167.54543614490566,164.2278015179082,166.45948791503906
2019-07-17,166.52920686111548,169.35867079136443,165.35359662135997,169.0797119140625
2019-07-18,169.49817148585637,172.0685916365826,167.2266402274696,169.5479736328125
2019-07-19,171.08223959461426,171.34126849163027,167.57530848563275,167.81442260742188
2019-07-22,168.67124410754877,171.20180417768572,168.3723552294394,170.68374633789062
2019-07-23,172.25786988116528,175.0873341110758,171.6302199418224,175.00762939453125
2019-07-24,176.74116017708974,178.22563204063286,173.69252693440484,177.99649047851562
2019-07-25,176.33267731147063,176.84077773529935,171.79957264459267,172.736083984375
2019-07-26,173.82202211531452,176.2928071739612,173.82202211531452,174.4197998046875
2019-07-29,174.13090114713577,174.8183410587673,170.63394205132627,174.17076110839844
2019-07-30,172.30768551955413,175.28658656210249,171.72983773193005,174.79840087890625
2019-07-31,173.53309711589498,173.5729570711329,166.39970054230088,168.0933837890625
2019-08-01,168.51183915390325,172.13832013937193,162.2153185778909,164.30751037597656
2019-08-02,160.59136962890628,163.3710013448273,158.68845940216394,160.59136962890625
2019-08-05,153.22879591826546,153.27861326066505,148.34698520335698,150.22996520996094
2019-08-06,153.22880676543122,155.05201217106892,149.87131223713635,151.78419494628906
2019-08-07,149.34329406733713,153.79669456077423,148.64589677351358,153.3184814453125
2019-08-08,155.62985169642235,157.72204329543612,153.32841813432898,157.67222595214844
2019-08-09,156.0283746077721,156.16785406073035,151.5849316884669,153.60739135742188
2019-08-12,151.5151925762492,153.60738427414628,150.01080603141943,150.8875274658203
2019-08-13,150.82774700695336,157.3135638274325,149.26358578757134,155.47044372558594
2019-08-14,151.93361725504903,152.38194292127963,147.75917642075171,149.5126495361328
2019-08-15,150.2698304010925,151.06686230090418,146.84260387338566,148.2174835205078
2019-08-16,158.75821089805845,160.94006489043377,156.29738278575758,158.96742248535156
2019-08-19,163.51048237120756,170.78337449780017,162.86290243753396,170.145751953125
2019-08-20,169.9265481922651,169.94647817008547,166.39970222400288,167.2465362548828
2019-08-21,169.89665798492155,172.80581141116392,169.02989399071865,170.59405517578125
2019-08-22,170.9826038259448,172.6862596283891,169.2689906359502,170.84312438964844
2019-08-23,167.774572311039,169.9564412913486,161.03968378184737,161.8367156982422
2019-08-26,164.99495020427796,165.96134898767363,163.30126678667693,164.83554077148438
2019-08-27,166.36980830808696,166.47940037860587,160.0234560096847,161.19908142089844
2019-08-28,160.14197405245187,162.8944398866698,158.56628212726562,160.7802276611328
2019-08-29,164.450201386979,167.84093644457568,164.31058386924767,166.5444793701172
2019-08-30,168.39940908213825,170.39395377565302,166.32508077482268,167.05308532714844
2019-09-03,164.13106850158744,165.45744241829306,162.80469458488184,163.72218322753906
2019-09-04,166.1555530711738,168.5988673768373,166.1555530711738,168.2996826171875
2019-09-05,172.39845442072232,179.4990434121535,172.3286532739495,179.24972534179688
2019-09-06,178.31230445496362,180.5960515079127,176.6368789448805,178.16270446777344
2019-09-09,179.40929041279173,183.4781634435135,179.34945650629368,180.00765991210938
2019-09-10,178.69125418733202,183.7474323575305,178.3023185755605,182.6803436279297
2019-09-11,183.26873940546588,185.76192021768577,182.10193261140714,183.82720947265625
2019-09-12,185.69209266884445,187.88608860804803,183.44823007296569,183.76736450195312
2019-09-13,181.09468942179493,182.58063075921984,179.68853170153062,181.44374084472656
2019-09-16,178.43193990790778,181.1046373124898,178.01308741064852,179.7184295654297
2019-09-17,179.9877085911596,180.74564531245835,178.12281417523027,180.57611083984375
2019-09-18,180.29684755469074,180.92513395622504,176.01855619872848,179.4890594482422
2019-09-19,179.72841893943823,180.46640593528784,176.028531932327,176.45736694335938
2019-09-20,176.41747167218216,177.36489257328313,171.81007830964205,172.21896362304688
2019-09-23,172.22893587375773,176.18810841424212,172.0793511045883,174.36309814453125
2019-09-24,175.6196565913454,176.80639783561594,170.63329513465948,172.05938720703125
2019-09-25,172.03943675026906,178.53168907755375,170.24435880742305,177.74383544921875
2019-09-26,177.35491364806327,177.70396506250083,174.81186607519035,176.8562774658203
2019-09-27,175.18084423055035,177.21527289182268,168.85814192077095,171.29147338867188
2019-09-30,172.32867462858414,174.00408496475407,171.07210165928743,173.59521484375
2019-10-01,174.52264763843053,180.50628127174815,173.33589119974243,173.52537536621094
2019-10-02,172.64777677461623,173.12647843793852,169.665942318156,172.5679931640625
2019-10-03,172.7475153938836,181.0647630304833,171.5308419256422,180.81544494628906
2019-10-04,180.90518032493722,182.6504067649629,178.29233189564934,181.4736328125
2019-10-07,184.07652755387824,187.82626601727642,183.72747615330024,183.82720947265625
2019-10-08,180.14725344029938,180.14725344029938,176.01854705295636,176.74655151367188
2019-10-09,179.82815119771496,182.20164896043605,178.67131165985583,180.2170867919922
2019-10-10,180.1273165831651,184.57515770280727,179.91789792337565,182.53074645996094
2019-10-11,185.90153381597813,188.82353436206807,185.14359712605182,185.48268127441406
2019-10-14,185.13363793642336,186.8589148363738,183.88704750234996,186.02120971679688
2019-10-15,189.64129831731725,198.746383785237,189.0828282814471,195.8343505859375
2019-10-16,194.46809046408606,198.676580613554,193.22150014059832,193.6802520751953
2019-10-17,195.46536732262945,197.2704277187702,191.57601150868896,193.76002502441406
2019-10-18,193.7799856275279,195.08640995600254,186.9885634381994,189.9704132080078
2019-10-21,192.43367339722576,196.0138773708258,191.67573669569023,195.475341796875
2019-10-22,197.75909614201603,201.97755362506697,194.76727930240057,195.07643127441406
2019-10-23,191.78541529817386,195.12628327160516,190.50890809321788,194.55783081054688
2019-10-24,196.21332800110252,197.66935227674082,194.8470697988732,196.32302856445312
2019-10-25,199.5541946633945,204.81979122555165,199.24502746588752,203.98207092285156
2019-10-28,205.73726796794114,208.33016668448406,204.56047880144712,206.22592163085938
2019-10-29,205.66745434844916,205.92675487557753,201.58861444865218,202.36648559570312
2019-10-30,203.44353075450275,203.67289910189982,199.71372721249034,202.44625854492188
2019-10-31,201.60856948766036,202.44627455784848,197.2704289459823,200.4716796875
2019-11-01,199.0555497069395,203.33384101804987,198.04829498270067,202.03738403320312
2019-11-04,205.28851674424345,210.42446319507587,204.36104555751777,209.9258270263672
2019-11-05,209.91585830442696,210.9629820776142,207.11351027357705,209.0382537841797
2019-11-06,208.07089924756627,209.09808853465955,203.55325678995496,207.06365966796875
2019-11-07,210.53414640578154,211.12253338423457,205.97660489523793,207.77169799804688
2019-11-08,207.09355851818154,208.4797663331866,205.5876676858318,207.21322631835938
2019-11-11,207.1833170628127,208.53960797814406,203.72278101892687,207.6121368408203
2019-11-12,209.1479543492106,211.28211652758344,207.7417967112239,209.0382537841797
2019-11-13,207.78168225860458,208.88865508015724,205.33835303845495,208.00108337402344
2019-11-14,208.36008815865733,209.3075089893085,205.95667355194553,209.21774291992188
2019-11-15,209.12800649280499,211.20233478446067,200.09272153414074,203.63304138183594
2019-11-18,203.33384443654123,212.76804689514285,203.21417663250773,211.70095825195312
2019-11-19,210.45436951404116,211.4017751432838,205.0890397403396,207.42266845703125
2019-11-20,206.50516860174147,213.96476064414296,205.99655002389972,210.60394287109375
2019-11-21,210.4244600618715,212.65835554260457,208.73906740198453,209.606689453125
2019-11-22,210.5142097207262,212.37911930098943,209.36735264316692,210.31475830078125
2019-11-25,215.45071685632143,220.80607984921733,214.93214617850884,220.60662841796875
2019-11-26,219.89854947982298,220.08803365788583,216.14881098501425,216.40809631347656
2019-11-27,218.2344493228991,219.61170549971956,216.74741163592054,217.80531311035156
2019-11-29,216.56778048408393,217.70550922864322,215.35020925571732,216.3083038330078
2019-12-02,216.028851665947,216.5677693684896,208.22442059382115,208.8332061767578
2019-12-03,201.46789290581407,207.40605336110403,199.97088073625767,207.24636840820312
2019-12-04,210.59965706128446,211.49785818970514,207.855135000851,209.00283813476562
2019-12-05,209.8811397135925,210.5098745608537,207.0966881457304,208.32424926757812
2019-12-06,211.09867631850338,213.0647534820637,210.69946394384434,211.74737548828125
2019-12-09,210.8292098691579,213.9429902495237,210.47990094488057,211.74737548828125
2019-12-10,212.95497624128535,215.62963067721176,210.83918868426795,213.55377197265625
2019-12-11,213.97292776227476,217.12663697202183,213.87313609061133,216.90707397460938
2019-12-12,215.74938902335785,224.35222941100255,215.39012071783316,223.62368774414062
2019-12-13,223.74345234654996,228.52390474355752,221.37817787494373,223.54385375976562
2019-12-16,225.45004422909975,227.60574557622206,224.3223053287116,224.7015380859375
2019-12-17,225.4500424240927,228.74347247331772,225.070809669903,227.8352813720703
2019-12-18,229.2324905692793,231.47800886915587,228.89317145877953,229.05284118652344
2019-12-19,230.4400675209887,235.5299149957291,230.24046894379,234.99099731445312
2019-12-20,237.6556985669621,239.91119162649443,236.88722798568733,238.89321899414062
2019-12-23,240.04089465598656,241.328318308918,237.91513268771075,238.3442840576172
2019-12-24,237.7255222705339,238.83331185154626,236.34828147161747,238.14468383789062
2019-12-26,238.28441060611294,239.8413160478971,237.52592992554776,238.71356201171875
2019-12-27,239.3223652534065,239.8612829715617,235.34030712227292,236.398193359375
2019-12-30,235.51995750557538,235.72953069691957,230.59976922545866,231.85726928710938
2019-12-31,230.44006921429911,235.21054681785964,229.67161392501774,234.83131408691406
2020-01-02,238.27443584585947,239.43212890625003,236.2484806043736,239.43212890625
2020-01-03,234.63173854785632,237.35629672374455,233.63373032813493,235.5998077392578
2020-01-06,231.85725039798902,236.7973874749313,230.80933884145094,236.58779907226562
2020-01-07,237.72553757196826,241.2884339664219,235.9191452624245,239.45208740234375
2020-01-08,239.28242394445135,241.5578812642712,237.67563024482112,239.9011993408203
2020-01-09,243.36429831543524,245.4401419077871,240.38024840528564,242.53594970703125
2020-01-10,246.8373578169692,248.05492897947434,243.26448680894214,243.83335876464844
2020-01-13,247.1667161039054,252.48610167254554,246.25852498107488,251.4781036376953
2020-01-14,249.76152042507616,250.7794930276567,246.2585172126028,246.78746032714844
2020-01-15,247.29643569091462,248.1946521734959,244.04293456594564,245.08087158203125
2020-01-16,247.22657700688254,248.6736857603859,246.28844692121405,248.4341583251953
2020-01-17,249.20262410671427,249.50202958789882,246.8772633635476,248.78346252441406
2020-01-21,247.31639054552159,248.7934383037389,246.07887021906743,247.44613647460938
2020-01-22,249.2624922285935,253.08486499703395,248.50401157108058,249.61180114746094
2020-01-23,251.2185946422682,252.69564233393308,247.65569849375555,252.3563232421875
2020-01-24,256.9871006332629,258.9831169488611,247.8054286271906,249.9810791015625
2020-01-27,237.7654550120616,241.76746200723468,231.7674165902913,239.72154235839844
2020-01-28,242.36629247182017,248.77350315650884,240.23055557692396,247.47608947753906
2020-01-29,246.897255152822,248.34436403913193,243.45412980859578,245.05093383789062
2020-01-30,241.12872747885734,245.8592911555352,238.9231229704002,245.3203582763672
2020-01-31,243.48406642750876,243.9631061087166,234.28242942930848,235.95907592773438
2020-02-03,235.2305054783987,240.6297329393877,234.9810034540838,239.85128784179688
2020-02-04,245.53995649389663,247.40622695683277,243.53396549194488,246.6377716064453
2020-02-05,251.48807427054393,251.89724603044166,246.91719520574404,250.26051330566406
2020-02-06,251.63777821170095,253.7435760498047,248.38427707475986,253.7435760498047
2020-02-07,252.136778792281,253.02500543800292,250.07090983738894,251.0888671875
2020-02-10,251.99705123627118,262.4761365352052,251.79745265720868,262.4461975097656
2020-02-11,266.7875428464472,271.9572176933365,264.30248187140194,267.3564147949219
2020-02-12,269.4721721170617,272.2565927385038,267.9152819448178,271.99713134765625
2020-02-13,269.67175917898305,272.9352651462982,268.573944181672,270.2406311035156
2020-02-14,286.68780934344886,294.3824430730672,285.4303094228957,289.2127685546875
2020-02-18,285.07108640085926,296.71782542855556,284.2926107403033,295.97930908203125
2020-02-19,300.8895006236924,314.78178900676636,300.8895006236924,314.0732116699219
2020-02-20,312.1470451965944,315.68999293760214,295.75976595747335,308.0851745605469
2020-02-21,303.5840901543158,304.5920880940354,290.0810416115122,293.4842529296875
2020-02-24,269.6518153144744,281.3085428004116,267.46617510376234,272.73565673828125
2020-02-25,275.74963081808465,278.2346917424989,257.44616558895206,261.52801513671875
2020-02-26,261.5380202729136,274.90136437427594,261.47814221887256,267.11688232421875
2020-02-27,254.5444296481611,266.62755725156717,248.54281858279404,252.24765014648438
2020-02-28,242.1217823287237,272.079917997459,241.45270354948127,269.6932678222656
2020-03-02,276.51377926605386,277.20281930571304,260.6359623663262,276.04443359375
2020-03-03,278.2813069541394,280.6779531880867,262.09389574035305,265.5191345214844
2020-03-04,269.8231220116634,284.4926340102866,266.8273065806309,284.1131591796875
2020-03-05,276.1142966401408,282.8049626727802,271.1212713844421,272.9087829589844
2020-03-06,265.7088065355714,268.0156121359866,257.6400914976704,265.66888427734375
2020-03-09,239.56536014079958,259.03815981398895,237.84775813011277,245.09764099121094
2020-03-10,256.18214486644365,260.7157897949219,245.6468586727754,260.7157897949219
2020-03-11,255.10367096954135,256.24208019822385,242.2316515666077,246.12620544433594
2020-03-12,225.14551622010066,235.7906351790997,215.49898713987284,216.00827026367188
2020-03-13,230.17848532250696,240.6838156870248,219.3036759313039,240.50405883789062
2020-03-16,212.11371516798644,225.78462156806708,193.72939142757474,196.12603759765625
2020-03-17,200.6297541690979,220.55192285379715,190.73357397745505,216.96693420410156
2020-03-18,199.82090207373,209.64717336140967,180.42797612146208,202.537109375
2020-03-19,201.67827679903763,216.4276619921088,193.12022445280104,212.67291259765625
2020-03-20,218.69449864847547,229.99871475106494,204.84385194340643,205.46298217773438
2020-03-23,205.42305156357617,216.17801698230767,198.24307881525158,212.393310546875
2020-03-24,228.68055499422545,252.30755398381748,227.73188325026544,248.8323974609375
2020-03-25,253.44597172529774,261.4547887136111,243.32011684861644,245.27737426757812
2020-03-26,253.5857498054974,261.85419778001875,249.65124376574877,256.8811340332031
2020-03-27,249.65128416722348,262.7529786843177,248.33311807281805,252.37747192382812
2020-03-30,255.00381683390387,265.58902249394856,253.23628141641078,265.21954345703125
2020-03-31,266.82728411423716,275.0158273179252,257.3904541110453,263.2322998046875
2020-04-01,255.29336410039812,261.1651664211437,240.9434150170489,242.73092651367188
2020-04-02,243.8993163953178,255.64290694772737,241.9720006186548,255.1136474609375
2020-04-03,253.6057470569822,255.2734156741765,238.05745900078423,243.56976318359375
2020-04-06,254.88394361759103,269.50352008948016,252.5771532868038,268.02557373046875
2020-04-07,276.91317435389243,277.861861362564,256.9410729082454,258.6686706542969
2020-04-08,263.0425662234635,267.5762417928416,260.23648840326683,266.57763671875
2020-04-09,271.6205853386111,272.53931543331913,260.05675176886086,262.5832214355469
2020-04-13,260.186526770658,269.823089630688,256.64149112604036,269.47357177734375
2020-04-14,274.61636735187824,284.9219779788664,273.50793046075137,283.55389404296875
2020-04-15,276.81333560581174,283.77361411272034,274.9958670774636,280.4482421875
2020-04-16,286.6795438324222,298.58293024657416,286.15028433894537,294.2889404296875
2020-04-17,297.5843007359421,298.44308643892157,286.53973147548794,291.9122314453125
2020-04-20,286.8393040473868,293.09058139576916,284.8720508851168,286.6495666503906
2020-04-21,281.91622846742365,284.37278869935017,266.73741740468165,269.13409423828125
2020-04-22,276.84331371637,287.46845655064266,275.0158492455956,285.7508544921875
2020-04-23,287.43847450650736,292.7310995670352,282.60522971189846,283.61383056640625
2020-04-24,283.2044304957869,289.26597115292344,280.20861500494647,289.1860656738281
2020-04-27,294.5784770833114,303.07661532430785,293.5898678924102,296.6655578613281
2020-04-28,302.57732963636573,303.77566788433455,290.73388839147395,290.95355224609375
2020-04-29,296.3560255913999,300.1607085976919,293.34024914986674,298.0436706542969
2020-04-30,295.8766999536973,298.0436558546608,291.3130675433622,291.8722839355469
2020-05-01,283.9533457722239,288.49698645906784,280.4482323723685,282.3855285644531
2020-05-04,280.48818499895776,291.43288756730726,280.48818499895776,290.8836669921875
2020-05-05,295.05782837962494,299.8511203165081,290.88366668313006,293.3302307128906
2020-05-06,296.5157870904361,301.57872195514176,294.99791840126716,297.3746032714844
2020-05-07,302.9568208155729,306.98119815889197,300.89969674280985,304.4447326660156
2020-05-08,307.3207127929688,312.3137381835938,305.96262451472285,312.0640869140625
2020-05-11,311.8643410893267,324.0473347394891,310.7159513909524,322.1699523925781
2020-05-12,324.4867275244956,326.4439848903349,311.27517173631327,311.6646423339844
2020-05-13,316.25822736088656,322.6892462362111,303.3662326781323,310.7658996582031
2020-05-14,313.2324855722364,320.991636486999,307.07107849075084,320.7719421386719
2020-05-15,315.149803573588,339.54572068888683,314.52067743723165,339.1562805175781
2020-05-18,349.9312213090295,356.16250753698233,346.7356727190482,349.52178955078125
2020-05-19,351.1195337565486,362.99296333376515,350.0210924978574,351.72869873046875
2020-05-20,359.1383240289656,361.2154090616098,355.05400267906685,358.2994689941406
2020-05-21,361.55495990212125,361.5949126391055,349.01248228987635,350.5203857421875
2020-05-22,352.51762304318066,363.21267594851776,348.04386088228256,360.54638671875
2020-05-26,365.75907468834276,366.7576797765546,346.39613787492,348.22357177734375
2020-05-27,344.518725966994,344.82829107986237,319.4237773705566,340.5343017578125
2020-05-28,336.0206197597743,349.9312119394714,334.7024841910848,339.0064697265625
2020-05-29,341.7026941338677,354.5247802734375,338.92657310719306,354.5247802734375
2020-06-01,352.83711654294444,353.13671634943245,347.09513738118716,351.7586364746094
2020-06-02,351.3591926110753,352.9968890445498,345.836907908706,352.517578125
2020-06-03,352.39775244444047,354.15527661802315,347.51455909807584,350.2906799316406
2020-06-04,348.7920958156816,357.3940250148264,346.77400400926194,350.3306579589844
2020-06-05,351.4496001257486,359.5419985451445,347.9928583623016,356.4648742675781
2020-06-08,354.7565020865541,355.25603249538744,347.1036925645582,351.8692321777344
2020-06-09,351.66939807315197,364.04777589569045,349.7212173371236,361.5001525878906
2020-06-10,366.36556948679913,379.64309576778453,365.79612801472314,374.318115234375
2020-06-11,365.6562665202355,370.1020994426194,351.1099431655384,351.5195617675781
2020-06-12,366.1557568812315,367.1448172456861,347.8030161826277,356.9643859863281
2020-06-15,352.2788183214425,366.9450542147111,349.42151903350384,366.6053771972656
2020-06-16,368.65345317923277,370.3218982117259,353.2179508708768,362.3993225097656
2020-06-17,364.207595721624,371.6106397716431,362.46923971816494,369.093017578125
2020-06-18,368.7333655334583,370.95128184260494,364.23759170320847,368.37371826171875
2020-06-19,369.3527857074462,377.4451537032388,368.74334277221936,370.1020812988281
2020-06-22,371.65060861372984,380.8919207902809,370.58160626623777,380.71209716796875
2020-06-23,381.6812032532543,385.3377695039614,375.9465734283612,377.6449890136719
2020-06-24,378.69398910387986,381.9009962667458,365.43646308676574,369.07305908203125
2020-06-25,373.8785479403457,379.84294235573674,366.94506329367954,379.2434997558594
2020-06-26,379.6431060193296,379.6431060193296,364.6571939396192,365.8560791015625
2020-06-29,366.44553335050733,367.8342120612556,355.6656583703082,367.6543884277344
2020-06-30,372.2100891618173,380.6921055962915,370.31187973984055,379.5531921386719
2020-07-01,380.47230188268543,382.67024778529975,376.16635237753593,380.84197998046875
2020-07-02,385.1978781015787,389.13418007728893,382.7701676844183,384.1288757324219
2020-07-06,389.30404727639836,395.97776630748984,388.13513268946883,393.20037841796875
2020-07-07,397.4763270126843,402.42165945083923,393.6599076156793,394.4991149902344
2020-07-08,399.37456031657507,408.61587284422563,398.2456167187544,408.2562255859375
2020-07-09,414.8200224678199,422.40289021235753,408.95554050324955,419.9651794433594
2020-07-10,423.15219744388736,425.8097028795399,414.760092666989,418.7763366699219
2020-07-13,423.4019742514375,431.28457895942336,400.6233991629278,401.7123718261719
2020-07-14,402.62151364339735,415.71918646247644,391.0524026714475,414.6901550292969
2020-07-15,416.17876580788317,416.92806140974574,401.85223755894,408.7057800292969
2020-07-16,400.2237373588207,407.88651613817945,395.44822825529246,405.0092468261719
2020-07-17,408.63581707823533,409.5549663835584,403.1310130769949,407.6767272949219
2020-07-20,410.58401908093805,420.85436290752835,405.8884211152461,420.0351257324219
2020-07-21,420.12502655897043,422.0032656961281,411.0835387314899,412.7519836425781
2020-07-22,414.3105379428144,423.70170363674583,411.27338448604394,417.1578369140625
2020-07-23,417.6074146590119,421.4837754436427,400.87314624863285,404.8094482421875
2020-07-24,394.62900763987193,414.20060463858204,390.7126759717155,407.3970031738281
2020-07-27,408.9056081686007,417.27774264909874,408.3261358240059,416.4684753417969
2020-07-28,414.58027901973986,414.8899854417925,407.9864713616479,408.2362365722656
2020-07-29,415.2396550516568,420.2549294108503,413.49129861010186,418.2268371582031
2020-07-30,414.6102359821915,424.52093262850343,411.4232295604681,424.1612548828125
2020-07-31,422.13316032724526,430.25552954262065,416.9280620748988,424.19122314453125
2020-08-03,428.896787120922,443.53305215958915,428.20743273322176,439.9963684082031
2020-08-04,441.5848638895994,448.68817138671875,435.8302640516892,448.68817138671875
2020-08-05,449.3376045235475,454.4427906832019,446.23050951659457,451.0459899902344
2020-08-06,453.56361263931035,453.89331978422996,446.73004027827284,452.9941711425781
2020-08-07,452.07500894620483,459.75778888542044,441.08534022044074,447.55926513671875
2020-08-10,452.9441723686303,455.90138368450494,433.85213585923844,446.1805419921875
2020-08-11,442.5340139951196,445.05163635139263,431.424431775306,433.5924072265625
2020-08-12,439.2171123037597,458.2492086914481,437.9183149469855,457.1802062988281
2020-08-13,461.4062564132074,468.42965292512764,453.8034180270429,457.2901306152344
2020-08-14,460.76684129805136,467.7502663538846,457.19018665230107,462.12554931640625
2020-08-17,473.6047364608179,495.92378045166515,472.24602847515575,493.0165100097656
2020-08-18,497.5322885974907,499.3705568484982,482.99596585511864,489.9693908691406
2020-08-19,491.3980253944214,492.13735111127295,483.46551077388864,485.083984375
2020-08-20,478.5501206149363,494.5350933285876,474.7037304579308,485.18389892578125
2020-08-21,487.61160452705116,511.86876867214875,487.3518389665649,506.8634948730469
2020-08-24,514.8659584774944,516.0149027877092,499.83010564507424,508.3321228027344
2020-08-25,504.7555173972677,509.9706161833168,502.4776599096208,509.5210266113281
2020-08-26,511.48915666895886,514.2565440963612,506.6337053488084,510.4401550292969
2020-08-27,510.77985698429774,513.5172739410709,502.18792762602163,504.6556091308594
2020-08-28,506.5238623902093,525.4260770253358,505.2250954514427,525.4160766601562
2020-08-31,526.8147596312401,542.4900263681742,521.0202190589699,534.4775390625
2020-09-01,538.8548020356551,559.3916331805393,537.1159257892501,552.486083984375
2020-09-02,587.7734431330525,588.6928369956385,555.644003768511,573.4925537109375
2020-09-03,552.7958849470145,555.0244377305798,514.8202134278133,520.2866821289062
2020-09-04,511.0225727367558,526.6625454537542,467.89020577189837,504.5766906738281
2020-09-08,469.07946185353114,501.6785704564963,467.8702451534352,476.2148742675781
2020-09-09,495.68241462083597,512.0419281430512,488.9567128141265,508.27435302734375
2020-09-10,519.2373487245774,522.2753803831561,486.368392155053,492.1546936035156
2020-09-11,499.10023808817573,505.7759536087195,475.5253157712619,486.2684326171875
2020-09-14,522.9049313795008,532.2589230263923,504.9264611085071,514.560302734375
2020-09-15,530.8598458195723,531.6093655394807,512.7814033371138,519.3072509765625
